FlightID,FlightNumber,DepartureAirportID,ArrivalAirportID,DepartureTime,ArrivalTime,AirlineID,Status
2,56841,12,13,4:00:00,18:00:00,10,OnTime
4,34861,12,13,6:00:00,22:00:00,10,OnTime
6,26489,15,14,5:00:00,9:00:00,110,OnTime
8,34891,14,18,12:00:00,8:00:00,40,Delayed
10,45672,18,19,4:00:00,7:00:00,60,OnTime
12,26158,17,19,7:00:00,12:00:00,70,Delayed
14,21589,19,16,8:00:00,16:00:00,30,Cancelled
16,97345,19,15,10:00:00,22:00:00,30,OnTime
18,16497,13,16,13:00:00,7:00:00,20,OnTime
20,85437,13,12,7:00:00,10:00:00,20,OnTime
22,73243,16,12,9:00:00,13:00:00,50,Cancelled
24,94635,16,14,4:00:00,14:00:00,50,OnTime
26,79462,12,17,10:00:00,18:00:00,10,OnTime
